Data;Czas;Kierunek;Przewoznik;Rejs;Status;;Lotnisko wylotowe
2025-04-23;12:10;ANTALYA;ENT;ENT7039;0;;"WRO"
2025-04-23;12:45;ANTALYA; ;4M878;0;;"WRO"
2025-04-23;12:50;BRINDISI;RYR;FR391;0;;"WRO"
2025-04-23;13:10;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-04-23;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-04-23;13:25;BARI;WZZ;W61859;0;;"WRO"
2025-04-23;13:30;ZADAR;RYR;FR8460;0;;"WRO"
2025-04-23;13:35;WENECJA TREVISO;RYR;FR1800;0;;"WRO"
2025-04-23;13:50;LEEDS;RYR;FR4108;0;;"WRO"
2025-04-23;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-04-23;14:15;ATENY;RYR;FR4937;0;;"WRO"
2025-04-23;14:45;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-04-23;14:50;NEWCASTLE;RYR;FR8309;0;;"WRO"
2025-04-23;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-04-23;14:55;LIZBONA;RYR;FR9981;0;;"WRO"
2025-04-23;15:05;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-04-23;15:30;MALAGA;RYR;FR2582;0;;"WRO"
2025-04-23;15:40;BOLONIA;RYR;FR9191;0;;"WRO"
2025-04-23;15:45;GLASGOW;RYR;FR7673;0;;"WRO"
2025-04-23;15:55;DUBLIN;RYR;FR99;0;;"WRO"
2025-04-23;16:40;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-04-23;16:45;PAFOS;RYR;FR9265;0;;"WRO"
2025-04-23;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-04-23;17:00;PORTO;RYR;FR4423;0;;"WRO"
2025-04-23;17:10;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-04-23;17:30;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-04-23;17:40;CHANIA;RYR;FR8938;0;;"WRO"
2025-04-23;17:50;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-04-23;17:55;EAST MIDLANDS;RYR;FR917;0;;"WRO"
2025-04-23;18:10;MALTA;RYR;FR3678;0;;"WRO"
2025-04-23;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-04-23;19:25;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-04-23;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-04-23;20:05;ZURYCH;SWR;LX1377;0;;"WRO"
2025-04-23;20:15;SOFIA;RYR;FR3621;0;;"WRO"
2025-04-23;21:15;AGADIR;RYR;FR8177;0;;"WRO"
2025-04-23;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-04-23;22:05;BOLONIA;RYR;FR4318;0;;"WRO"
2025-04-23;22:10;EDYNBURG;RYR;RK1158;0;;"WRO"
2025-04-23;23:35;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-04-24;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-04-24;03:50;HURGHADA;ENT;ENT4103;0;;"WRO"
2025-04-24;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-04-24;05:45;MALAGA;RYR;FR2582;0;;"WRO"
2025-04-24;05:50;MARSYLIA;RYR;FR2743;0;;"WRO"
2025-04-24;05:50;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-04-24;05:50;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-04-24;06:00;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-04-24;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-04-24;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-04-24;06:00;KUTAISI;WZZ;W61893;0;;"WRO"
2025-04-24;06:10;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-04-24;06:20;WALENCJA;RYR;FR4307;0;;"WRO"
2025-04-24;06:40;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-04-24;07:10;MALTA;RYR;FR3678;0;;"WRO"
2025-04-24;08:10;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-04-24;08:35;MEDIOLAN (BGY);RYR;FR9195;0;;"WRO"
2025-04-24;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-04-24;08:50;PAFOS;RYR;FR9265;0;;"WRO"
2025-04-24;09:20;MALTA;RYR;FR3463;0;;"WRO"
2025-04-24;09:30;DŻERBA; ;BJ7631;0;;"WRO"
2025-04-24;09:35;HURGHADA; ;NE4221;0;;"WRO"
2025-04-24;09:50;BRISTOL;RYR;FR8213;0;;"WRO"
2025-04-24;10:00;SHANNON;RYR;FR1173;0;;"WRO"
2025-04-24;10:05;WENECJA TREVISO;RYR;FR1880;0;;"WRO"
2025-04-24;10:05;BOURNEMOUTH;RYR;FR3318;0;;"WRO"
2025-04-24;10:45;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-04-24;10:55;NEAPOL;RYR;FR5481;0;;"WRO"
2025-04-24;10:55;ANTALYA; ;XC504;0;;"WRO"
2025-04-24;11:05;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-04-24;11:10;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-04-24;11:55;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-04-24;12:10;ANTALYA;ENT;ENT7039;0;;"WRO"
2025-04-24;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-04-24;12:25;ZADAR;RYR;FR8460;0;;"WRO"
2025-04-24;12:35;LIVERPOOL;RYR;FR9649;0;;"WRO"
2025-04-24;12:35;SHARM EL SHEIKH; ;U57557;0;;"WRO"
2025-04-24;12:45;ANTALYA; ;4M878;0;;"WRO"
2025-04-24;13:05;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-04-24;13:05;ALICANTE;RYR;FR9882;0;;"WRO"
2025-04-24;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-04-24;13:20;BARI;WZZ;W61859;0;;"WRO"
2025-04-24;13:35;WENECJA TREVISO;RYR;FR1800;0;;"WRO"
2025-04-24;13:50;LEEDS;RYR;FR4108;0;;"WRO"
2025-04-24;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-04-24;14:05;MANCHESTER;RYR;FR8307;0;;"WRO"
2025-04-24;14:15;ATENY;RYR;FR4937;0;;"WRO"
2025-04-24;14:50;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-04-24;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-04-24;14:55;LIZBONA;RYR;FR9981;0;;"WRO"
2025-04-24;15:05;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-04-24;15:15;PIZA;RYR;FR771;0;;"WRO"
2025-04-24;15:20;TENERYFA;ENT;ENT7019;0;;"WRO"
2025-04-24;15:40;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-04-24;15:45;GLASGOW;RYR;FR7673;0;;"WRO"
2025-04-24;16:00;PALERMO;RYR;FR2026;0;;"WRO"
2025-04-24;16:25;PAFOS;RYS;RR5107;0;;"WRO"
2025-04-24;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-04-24;17:40;CHANIA;RYR;FR8938;0;;"WRO"
2025-04-24;18:00;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-04-24;18:15;EAST MIDLANDS;RYR;FR917;0;;"WRO"
2025-04-24;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-04-24;18:30;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-04-24;19:05;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-04-24;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-04-24;19:55;ZURYCH;SWR;LX1377;0;;"WRO"
2025-04-24;20:00;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-04-24;20:00;KORFU;RYR;FR6070;0;;"WRO"
2025-04-24;20:20;BOLONIA;RYR;FR4318;0;;"WRO"
2025-04-24;20:30;HURGHADA; ;SM3616;0;;"WRO"
2025-04-24;21:15;AGADIR;RYR;FR8177;0;;"WRO"
2025-04-24;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-04-24;23:30;MONASTYR; ;BJ7425;0;;"WRO"
2025-04-25;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-04-25;02:05;RODOS;ENT;ENT7273;0;;"WRO"
2025-04-25;02:45;ZAKYNTOS;RYS;RR3141;0;;"WRO"
2025-04-25;03:50;HURGHADA;ENT;ENT4103;0;;"WRO"
2025-04-25;04:05;SALALAH;ENT;ENT5333;0;;"WRO"
2025-04-25;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-04-25;05:45;ATENY;RYR;FR4937;0;;"WRO"
2025-04-25;05:45;BRINDISI;RYR;FR391;0;;"WRO"
2025-04-25;05:45;WALENCJA;RYR;FR4307;0;;"WRO"
2025-04-25;05:50;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-04-25;05:50;SHANNON;RYR;FR1173;0;;"WRO"
2025-04-25;06:00;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-04-25;06:00;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-04-25;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-04-25;06:00;KUTAISI;WZZ;W61893;0;;"WRO"
2025-04-25;06:00;IZMIR;RYS;RR7175;0;;"WRO"
2025-04-25;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-04-25;06:10;LEEDS;RYR;FR4108;0;;"WRO"
2025-04-25;06:10;PODGORICA;RYR;FR4841;0;;"WRO"
2025-04-25;06:20;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-04-25;07:10;MALTA;RYR;FR3678;0;;"WRO"
2025-04-25;08:05;BOLONIA;RYR;FR4318;0;;"WRO"
2025-04-25;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-04-25;08:50;PAFOS;RYR;FR9265;0;;"WRO"
2025-04-25;09:00;RODOS;RYS;RR3063;0;;"WRO"
2025-04-25;09:05;LARNACA;WZZ;W64582;0;;"WRO"
2025-04-25;09:20;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-04-25;09:30;DŻERBA; ;BJ7631;0;;"WRO"
2025-04-25;09:30;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-04-25;09:35;HURGHADA; ;NE4221;0;;"WRO"
2025-04-25;09:50;BRISTOL;RYR;FR8213;0;;"WRO"
2025-04-25;10:05;BOURNEMOUTH;RYR;FR3318;0;;"WRO"
2025-04-25;10:15;PALERMO;RYR;FR2026;0;;"WRO"
2025-04-25;10:45;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-04-25;11:00;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-04-25;11:10;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-04-25;12:05;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-04-25;12:05;KORFU;RYR;FR4556;0;;"WRO"
2025-04-25;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-04-25;12:25;ZADAR;RYR;FR8460;0;;"WRO"
2025-04-25;12:35;LIVERPOOL;RYR;FR9649;0;;"WRO"
2025-04-25;12:35;SHARM EL SHEIKH; ;U57557;0;;"WRO"
2025-04-25;13:05;ALICANTE;RYR;FR9882;0;;"WRO"
2025-04-25;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-04-25;13:30;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-04-25;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-04-25;14:05;MANCHESTER;RYR;FR8307;0;;"WRO"
2025-04-25;14:40;CHANIA;RYR;FR8938;0;;"WRO"
2025-04-25;14:45;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-04-25;14:45;ZURYCH;SWR;LX1377;0;;"WRO"
2025-04-25;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-04-25;15:05;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-04-25;15:15;PIZA;RYR;FR771;0;;"WRO"
2025-04-25;15:20;TENERYFA;ENT;ENT7019;0;;"WRO"
2025-04-25;15:25;EAST MIDLANDS;RYR;FR917;0;;"WRO"
2025-04-25;15:25;LAMEZIA TERME;RYR;FR4760;0;;"WRO"
2025-04-25;15:40;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-04-25;16:10;NEAPOL;RYR;FR5481;0;;"WRO"
2025-04-25;16:25;MALTA;RYR;FR3463;0;;"WRO"
2025-04-25;16:25;PAFOS;RYS;RR5107;0;;"WRO"
2025-04-25;16:30;WENECJA TREVISO;RYR;FR1880;0;;"WRO"
2025-04-25;16:35;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-04-25;16:40;SEUL;LOT;LO2005;0;;"WRO"
2025-04-25;16:50;MALAGA;RYR;FR2582;0;;"WRO"
2025-04-25;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-04-25;17:10;IZMIR;ENT;ENT4991;0;;"WRO"
2025-04-25;18:05;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-04-25;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-04-25;18:50;SOFIA;RYR;FR3621;0;;"WRO"
2025-04-25;19:25;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-04-25;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-04-25;20:00;KORFU;RYR;FR6070;0;;"WRO"
2025-04-25;20:15;DUBLIN;RYR;FR99;0;;"WRO"
2025-04-25;20:30;HURGHADA; ;SM3616;0;;"WRO"
2025-04-25;20:40;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-04-25;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-04-25;21:40;ANTALYA;RYS;RR5067;0;;"WRO"
2025-04-25;23:30;MONASTYR; ;BJ7425;0;;"WRO"
2025-04-26;00:05;ANTALYA;ENT;ENT7187;0;;"WRO"
2025-04-26;00:50;LARNACA;RYS;RR7733;0;;"WRO"
2025-04-26;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-04-26;02:05;RODOS;ENT;ENT7273;0;;"WRO"
2025-04-26;02:05;KORFU;RYS;RR3121;0;;"WRO"
2025-04-26;02:25;ANTALYA;RYS;RR7181;0;;"WRO"
2025-04-26;02:45;ZAKYNTOS;RYS;RR3141;0;;"WRO"
2025-04-26;03:25;MARSA ALAM;ENT;ENT4065;0;;"WRO"
2025-04-26;04:05;SALALAH;ENT;ENT5333;0;;"WRO"
2025-04-26;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-04-26;05:45;BRINDISI;RYR;FR391;0;;"WRO"
2025-04-26;05:45;WALENCJA;RYR;FR4307;0;;"WRO"
2025-04-26;05:45;PIZA;RYR;FR771;0;;"WRO"
2025-04-26;05:45;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-04-26;05:50;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-04-26;06:00;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-04-26;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-04-26;06:00;IZMIR;RYS;RR7175;0;;"WRO"
2025-04-26;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-04-26;06:00;MALAGA;WZZ;W61863;0;;"WRO"
2025-04-26;06:05;PORTO;RYR;FR4423;0;;"WRO"
2025-04-26;06:10;PODGORICA;RYR;FR4841;0;;"WRO"
2025-04-26;06:30;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-04-26;06:30;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-04-26;06:45;EDYNBURG;RYR;FR1158;0;;"WRO"
2025-04-26;07:50;NEWCASTLE;RYR;FR8309;0;;"WRO"
2025-04-26;08:00;ANTALYA; ;3Z7278;0;;"WRO"
2025-04-26;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-04-26;08:50;MALTA;RYR;FR3463;0;;"WRO"
2025-04-26;08:50;KOS;RYS;RR3125;0;;"WRO"
2025-04-26;09:05;LARNACA;WZZ;W64582;0;;"WRO"
2025-04-26;09:15;RODOS;RYS;RR3063;0;;"WRO"
2025-04-26;09:35;ALICANTE;RYR;FR9882;0;;"WRO"
2025-04-26;10:35;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-04-26;10:40;ZADAR;RYR;FR8460;0;;"WRO"
2025-04-26;10:45;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-04-26;10:50;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-04-26;10:50;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-04-26;10:55;LEEDS;RYR;FR4108;0;;"WRO"
2025-04-26;11:10;SHANNON;RYR;FR1173;0;;"WRO"
2025-04-26;12:05;KORFU;RYR;FR4556;0;;"WRO"
2025-04-26;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-04-26;12:45;ANTALYA; ;4M878;0;;"WRO"
2025-04-26;13:10;PALERMO;RYR;FR2026;0;;"WRO"
2025-04-26;13:10;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-04-26;13:15;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-04-26;13:30;ANTALYA; ;AMQ634;0;;"WRO"
2025-04-26;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-04-26;14:05;BRISTOL;RYR;FR8213;0;;"WRO"
2025-04-26;14:10;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-04-26;14:15;ATENY;RYR;FR4937;0;;"WRO"
2025-04-26;14:40;CHANIA;RYR;FR8938;0;;"WRO"
2025-04-26;14:45;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-04-26;14:45;ZURYCH;SWR;LX1377;0;;"WRO"
2025-04-26;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-04-26;15:00;AGADIR;RYR;FR8177;0;;"WRO"
2025-04-26;15:10;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-04-26;15:20;PAFOS;RYR;FR9265;0;;"WRO"
2025-04-26;15:25;LAMEZIA TERME;RYR;FR4760;0;;"WRO"
2025-04-26;15:50;MALAGA;RYR;FR2582;0;;"WRO"
2025-04-26;16:10;NEAPOL;RYR;FR5481;0;;"WRO"
2025-04-26;16:20;LIVERPOOL;RYR;FR9649;0;;"WRO"
2025-04-26;16:20;EAST MIDLANDS;RYR;FR917;0;;"WRO"
2025-04-26;16:40;SEUL;LOT;LO2005;0;;"WRO"
2025-04-26;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-04-26;16:55;BOLONIA;RYR;FR9191;0;;"WRO"
2025-04-26;17:10;IZMIR;ENT;ENT4991;0;;"WRO"
2025-04-26;17:25;BOLONIA;RYR;FR4318;0;;"WRO"
2025-04-26;17:35;MARSA ALAM;ENT;ENT7793;0;;"WRO"
2025-04-26;18:00;DUBLIN;RYR;FR99;0;;"WRO"
2025-04-26;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-04-26;18:30;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-04-26;18:50;SOFIA;RYR;FR3621;0;;"WRO"
2025-04-26;18:50;KOS;RYS;RR7177;0;;"WRO"
2025-04-26;18:55;MARSA ALAM;LOT;LO6215;0;;"WRO"
2025-04-26;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-04-26;21:00;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-04-26;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-04-26;21:40;MANCHESTER;RYR;FR8307;0;;"WRO"
2025-04-26;21:40;ANTALYA;RYS;RR5067;0;;"WRO"
2025-04-26;22:45;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-04-27;00:05;ANTALYA;ENT;ENT7187;0;;"WRO"
2025-04-27;00:50;LARNACA;RYS;RR7733;0;;"WRO"
2025-04-27;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-04-27;02:05;KORFU;RYS;RR3121;0;;"WRO"
2025-04-27;02:15;PALMA DE MALLORCA;RYS;RR7739;0;;"WRO"
2025-04-27;02:25;ANTALYA;RYS;RR7181;0;;"WRO"
2025-04-27;02:45;HERAKLION;RYS;RR3129;0;;"WRO"
2025-04-27;02:55;HERAKLION;ENT;ENT7069;0;;"WRO"
2025-04-27;03:00;BODRUM;ENT;ENT4073;0;;"WRO"
2025-04-27;03:25;MARSA ALAM;ENT;ENT4065;0;;"WRO"
2025-04-27;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-04-27;05:45;DUBROWNIK;RYR;FR5965;0;;"WRO"
2025-04-27;05:45;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-04-27;05:45;PIZA;RYR;FR771;0;;"WRO"
2025-04-27;05:45;BRINDISI;RYR;FR391;0;;"WRO"
2025-04-27;06:00;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-04-27;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-04-27;06:00;MALAGA;WZZ;W61863;0;;"WRO"
2025-04-27;06:00;KUTAISI;WZZ;W61893;0;;"WRO"
2025-04-27;06:05;PORTO;RYR;FR4423;0;;"WRO"
2025-04-27;06:05;SOFIA;RYR;FR3621;0;;"WRO"
2025-04-27;06:10;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-04-27;06:15;GLASGOW;RYR;FR7673;0;;"WRO"
2025-04-27;07:50;NEWCASTLE;RYR;FR8309;0;;"WRO"
2025-04-27;08:00;ANTALYA; ;3Z7278;0;;"WRO"
2025-04-27;08:45;MALAGA;RYR;FR2582;0;;"WRO"
2025-04-27;08:45;BRUKSELA (CRL);RYR;FR8373;0;;"WRO"
2025-04-27;08:45;WARSZAWA;LOT;LO3852;0;;"WRO"
2025-04-27;08:50;KOS;RYS;RR3125;0;;"WRO"
2025-04-27;09:05;LARNACA;WZZ;W64582;0;;"WRO"
2025-04-27;10:10;LONDYN (STN);RYR;FR8406;0;;"WRO"
2025-04-27;10:20;PODGORICA;RYR;FR4841;0;;"WRO"
2025-04-27;10:35;FRANKFURT;DLA;EN8767;0;;"WRO"
2025-04-27;10:45;MARSYLIA;RYR;FR2743;0;;"WRO"
2025-04-27;10:45;GDAŃSK;RYR;FR4105;0;;"WRO"
2025-04-27;10:55;LEEDS;RYR;FR4108;0;;"WRO"
2025-04-27;11:10;SHANNON;RYR;FR1173;0;;"WRO"
2025-04-27;12:10;MEDIOLAN (BGY);RYR;FR8845;0;;"WRO"
2025-04-27;12:10;WARSZAWA;LOT;LO3854;0;;"WRO"
2025-04-27;12:35;PALERMO;RYR;FR2026;0;;"WRO"
2025-04-27;12:45;ANTALYA; ;4M878;0;;"WRO"
2025-04-27;13:15;MONACHIUM;DLH;LH1631;0;;"WRO"
2025-04-27;13:30;ANTALYA; ;AMQ634;0;;"WRO"
2025-04-27;14:00;AMSTERDAM;KLM;KL1338;0;;"WRO"
2025-04-27;14:00;LIZBONA;RYR;FR9981;0;;"WRO"
2025-04-27;14:05;RZYM (CIA);RYR;FR2113;0;;"WRO"
2025-04-27;14:15;ATENY;RYR;FR4937;0;;"WRO"
2025-04-27;14:30;ANTALYA; ;XC7972;0;;"WRO"
2025-04-27;14:45;BARI;WZZ;W61859;0;;"WRO"
2025-04-27;14:50;WARSZAWA;LOT;LO3844;0;;"WRO"
2025-04-27;14:50;NEAPOL;RYR;FR5481;0;;"WRO"
2025-04-27;14:50;ZURYCH;SWR;LX1377;0;;"WRO"
2025-04-27;15:00;FRANKFURT;DLA;EN8765;0;;"WRO"
2025-04-27;15:00;AGADIR;RYR;FR8177;0;;"WRO"
2025-04-27;15:05;EINDHOVEN;WZZ;W61825;0;;"WRO"
2025-04-27;15:10;OSLO TORP;RYR;FR2110;0;;"WRO"
2025-04-27;15:40;BODRUM; ;3Z7204;0;;"WRO"
2025-04-27;16:20;EAST MIDLANDS;RYR;FR917;0;;"WRO"
2025-04-27;16:20;ANTALYA;RYS;RR7213;0;;"WRO"
2025-04-27;16:25;BOURNEMOUTH;RYR;FR3318;0;;"WRO"
2025-04-27;16:25;ANTALYA;RYS;RR7233;0;;"WRO"
2025-04-27;16:30;MALTA;RYR;FR3463;0;;"WRO"
2025-04-27;16:35;CHANIA;RYR;FR8938;0;;"WRO"
2025-04-27;16:45;BODRUM;RYS;RR7243;0;;"WRO"
2025-04-27;16:55;BOLONIA;RYR;FR9191;0;;"WRO"
2025-04-27;16:55;MONACHIUM;DLH;LH1633;0;;"WRO"
2025-04-27;17:15;PAFOS;RYR;FR9265;0;;"WRO"
2025-04-27;17:35;MARSA ALAM;ENT;ENT7793;0;;"WRO"
2025-04-27;17:50;ALICANTE;RYR;FR9882;0;;"WRO"
2025-04-27;17:55;PALMA DE MALLORCA;RYR;FR8031;0;;"WRO"
2025-04-27;18:15;BOLONIA;RYR;FR4318;0;;"WRO"
2025-04-27;18:15;WARSZAWA;LOT;LO3848;0;;"WRO"
2025-04-27;18:15;CHANIA;RYS;RR3089;0;;"WRO"
2025-04-27;18:35;FRANKFURT;DLA;EN8781;0;;"WRO"
2025-04-27;18:50;KOS;RYS;RR7177;0;;"WRO"
2025-04-27;18:55;MARSA ALAM;LOT;LO6215;0;;"WRO"
2025-04-27;19:25;LONDYN (LTN);WZZ;W61801;0;;"WRO"
2025-04-27;19:30;DUBLIN;RYR;FR99;0;;"WRO"
2025-04-27;19:30;KOPENHAGA;SAS;SK766;0;;"WRO"
2025-04-27;19:40;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-04-27;19:55;LAMEZIA TERME;RYR;FR4760;0;;"WRO"
2025-04-27;20:20;ZADAR;RYR;FR8460;0;;"WRO"
2025-04-27;21:20;LONDYN (STN);RYR;FR8533;0;;"WRO"
2025-04-27;21:30;WARSZAWA;LOT;LO3860;0;;"WRO"
2025-04-27;23:40;LONDYN (STN);RYR;FR8408;0;;"WRO"
2025-04-28;00:55;ANTALYA; ;PC6266;0;;"WRO"
2025-04-28;02:15;HERAKLION;RYS;RR3129;0;;"WRO"
2025-04-28;02:15;PALMA DE MALLORCA;RYS;RR7739;0;;"WRO"
2025-04-28;02:55;HERAKLION;ENT;ENT7069;0;;"WRO"
2025-04-28;03:00;BODRUM;ENT;ENT4073;0;;"WRO"
2025-04-28;05:35;WARSZAWA;LOT;LO3850;0;;"WRO"
2025-04-28;05:45;BRINDISI;RYR;FR391;0;;"WRO"
2025-04-28;05:45;PARYŻ (BVA);RYR;FR2068;0;;"WRO"
2025-04-28;05:50;BARCELONA GIRONA;RYR;FR9173;0;;"WRO"
2025-04-28;05:55;PAFOS;RYR;FR9265;0;;"WRO"
2025-04-28;06:00;MONACHIUM;DLH;LH1635;0;;"WRO"
2025-04-28;06:00;KUTAISI;WZZ;W61893;0;;"WRO"
2025-04-28;06:00;BARCELONA EL PRAT;WZZ;W61811;0;;"WRO"
2025-04-28;06:05;SOFIA;RYR;FR3621;0;;"WRO"
2025-04-28;06:05;AMSTERDAM;KLM;KL1336;0;;"WRO"
2025-04-28;06:15;LIVERPOOL;RYR;FR9649;0;;"WRO"
2025-04-28;06:20;ALICANTE;RYR;FR9882;0;;"WRO"
2025-04-28;06:30;GLASGOW;RYR;FR7673;0;;"WRO"
2025-04-28;06:30;EAST MIDLANDS;RYR;FR917;0;;"WRO"
2025-04-28;06:40;FRANKFURT;DLA;EN8769;0;;"WRO"
2025-04-28;06:50;BOLONIA;RYR;FR4318;0;;"WRO"
2025-04-28;07:00;FUERTEVENTURA;ENT;ENT5021;0;;"WRO"
2025-04-28;07:00;FUERTEVENTURA;ENT;ENT5121;0;;"WRO"
